Date,Close/Last,Volume,Open,High,Low
06/29/2012,12880.09,191566814,12604.6,12880.39,12604.53
06/28/2012,12602.26,125864695,12626.25,12626.25,12450.17
06/27/2012,12627.01,97933787,12532.93,12646.87,12532.71
06/26/2012,12534.67,109263881,12503.57,12576.41,12452.03
06/25/2012,12502.66,134067966,12639.8,12639.87,12458.01
06/22/2012,12640.78,209984909,12574.82,12674.08,12574.67
06/21/2012,12573.57,146742705,12823.1,12857.39,12561.46
06/20/2012,12824.39,119073026,12837.1,12877.18,12744.92
06/19/2012,12837.33,125122945,12744.62,12898.94,12744.47
06/18/2012,12741.82,111268385,12767.02,12781.93,12696.18
06/15/2012,12767.17,281556832,12652.21,12774.7,12651.38
06/14/2012,12651.91,128635556,12497.89,12698.68,12497.66
06/13/2012,12496.38,125772145,12566.38,12598.25,12453.69
06/12/2012,12573.8,110883749,12412.07,12577.02,12411.91
06/11/2012,12411.23,121032997,12553.81,12650.47,12398.48
06/08/2012,12554.2,110998035,12460.81,12554.2,12398.44
06/07/2012,12460.96,130686683,12416.53,12555.26,12416.53
06/06/2012,12414.79,140068330,12125,12414.79,12125
06/05/2012,12127.95,108935725,12101.08,12147.55,12072.17
06/04/2012,12101.46,126436971,12119.85,12143.69,12035.09
06/01/2012,12118.57,162644992,12391.56,12391.63,12107.48
05/31/2012,12393.45,200423290,12414.41,12489.87,12316.48
05/30/2012,12419.86,122819241,12579.02,12579.1,12396.4
05/29/2012,12580.69,107482485,12454.83,12611.61,12454.6
05/28/2012,12454.83,--,0,0,0
05/25/2012,12454.83,92314513,12530.74,12533.12,12421.53
05/24/2012,12529.75,126800577,12491.91,12539.59,12419.63
05/23/2012,12496.15,147829671,12501.52,12508.3,12311.56
05/22/2012,12502.81,133599677,12505.38,12575.96,12447.33
05/21/2012,12504.48,141624733,12369.15,12508.11,12367.72
05/18/2012,12369.38,240509807,12443.02,12492.97,12336.76
05/17/2012,12442.49,147332828,12598.32,12611.42,12440.52
05/16/2012,12598.55,143125503,12617.32,12722.63,12597.34
05/15/2012,12632,155996865,12695.05,12758.43,12608.16
05/14/2012,12695.35,143168951,12818.49,12818.86,12661.48
05/11/2012,12820.6,148347480,12851.79,12918.01,12779.28
05/10/2012,12855.04,151572422,12831.58,12931.71,12820.3
05/09/2012,12835.06,146364865,12921.81,12921.81,12748.48
05/08/2012,12932.09,138603459,13000.73,13000.73,12810.39
05/07/2012,13008.53,110066364,13035.85,13049.09,12970
05/04/2012,13038.27,113750576,13204.62,13205,13022.34
05/03/2012,13206.59,102062921,13267.59,13284.09,13175.64
05/02/2012,13268.57,100768646,13278.11,13278.11,13192.21
05/01/2012,13279.32,123374175,13214.16,13338.66,13174.65
04/30/2012,13213.63,127087896,13228.31,13228.76,13176.01
04/27/2012,13228.31,108376549,13204.7,13266.68,13192.21
04/26/2012,13204.62,107573666,13090.11,13227.82,13075.96
04/25/2012,13090.72,135229412,12997.69,13105.7,12993.6
04/24/2012,13001.56,132106640,12927.77,13050.3,12926.49
04/23/2012,12927.17,139356717,13028.2,13028.2,12845.58
04/20/2012,13029.26,212027843,12964.48,13082.54,12964.25
04/19/2012,12964.1,139181902,13028.73,13080.2,12896.82
04/18/2012,13032.75,113493735,13114.56,13114.56,13027.49
04/17/2012,13115.54,113085264,12921.79,13131.36,12921.79
04/16/2012,12921.41,120976827,12850.88,12986.77,12850.8
04/13/2012,12849.59,140936923,12986.2,12986.35,12845.28
04/12/2012,12986.58,119760382,12806.45,12986.96,12806.3
04/11/2012,12805.39,125199189,12716.92,12844.82,12716.92
04/10/2012,12715.93,159270498,12929.44,12929.59,12710.56
04/09/2012,12929.59,105478280,13057.57,13057.72,12903.78
04/06/2012,13060.14,--,0,0,0
04/05/2012,13060.14,109491748,13067.18,13088.11,13012.46
04/04/2012,13074.75,124961094,13198.19,13198.19,13020.86
04/03/2012,13199.55,123741371,13258.96,13265.36,13131.21
04/02/2012,13264.49,106029218,13211.36,13297.11,13153.69
03/30/2012,13212.04,171160349,13147.94,13224.49,13147.78
03/29/2012,13145.82,136249607,13125.99,13151.57,13032.67
03/28/2012,13126.21,141521286,13195.39,13212.64,13069.26
03/27/2012,13197.73,129220985,13242.09,13264.98,13194.33
03/26/2012,13241.63,122055589,13082.62,13243.86,13082.39
03/23/2012,13080.73,129219697,13045.99,13099.91,13002.77
03/22/2012,13046.14,121829650,13124.4,13124.47,13017.42
03/21/2012,13124.62,124815916,13170.79,13190.02,13112.93
03/20/2012,13170.19,131107695,13238.45,13238.45,13123.38
03/19/2012,13239.13,147093272,13231.94,13269.71,13208.63
03/16/2012,13232.62,392567096,13253.51,13289.08,13231.45
03/15/2012,13252.76,161543180,13192.97,13253.51,13170.19
03/14/2012,13194.1,162764025,13177.15,13221.27,13166.25
03/13/2012,13177.68,161950373,12953.2,13180.4,12953.13
03/12/2012,12959.71,99741336,12920.58,12976.36,12919.98
03/09/2012,12922.02,103199848,12908.62,12968.79,12906.43
03/08/2012,12907.94,103490039,12835.53,12937.19,12835.53
03/07/2012,12837.33,175083976,12756.12,12857.73,12751.51
03/06/2012,12759.15,142313881,12958.65,12958.73,12734.86
03/05/2012,12962.81,108602838,12977.34,12977.34,12883.91
03/02/2012,12977.57,93839580,12980.75,12997.51,12927.77
03/01/2012,12980.3,139143390,12952.29,13032.67,12943.06
02/29/2012,12952.07,182451078,13005.42,13055.75,12929.66
02/28/2012,13005.12,114253764,12976.74,13021.51,12952.82
02/27/2012,12981.51,143219994,12981.13,13027.52,12882.59
02/24/2012,12982.95,89429935,12981.2,13013.82,12950.59
02/23/2012,12984.69,120437812,12937.08,12996.08,12882.67
02/22/2012,12938.67,124175846,12966.22,12977.91,12914.83
02/21/2012,12965.69,164523370,12949.34,13005.04,12926.11
02/20/2012,12949.87,--,0,0,0
02/17/2012,12949.87,234593975,12903.33,12967.92,12903.25
02/16/2012,12904.08,134408951,12779.81,12914,12779.58
02/15/2012,12780.95,127540570,12864.65,12899.47,12753.62
02/14/2012,12878.28,119201716,12871.77,12878.88,12786.93
02/13/2012,12874.04,111737013,12799.11,12887.93,12799.11
02/10/2012,12801.23,123580632,12889.55,12889.63,12743.56
02/09/2012,12890.46,157048359,12884.41,12924.71,12846.41
02/08/2012,12883.95,134086790,12865.79,12893.64,12817.69
02/07/2012,12878.2,116150237,12844.37,12903.71,12782.57
02/06/2012,12845.13,107322510,12860.72,12860.79,12793.43
02/03/2012,12862.23,142815756,12705.04,12869.95,12704.96
02/02/2012,12705.41,114355339,12716.54,12741.89,12676.05
02/01/2012,12716.46,143468899,12632.76,12784.62,12632.76
01/31/2012,12632.91,168043777,12654.78,12720.1,12567.33
01/30/2012,12653.72,130316180,12659.17,12659.32,12529.41
01/27/2012,12660.46,164396673,12733.95,12733.95,12630.72
01/26/2012,12734.63,130775455,12757.33,12841.95,12695.16
01/25/2012,12756.96,137541867,12673.63,12778.26,12580.12
01/24/2012,12675.75,125418397,12708.37,12708.52,12613.54
01/23/2012,12708.82,149541428,12720.25,12764.49,12665.83
01/20/2012,12720.48,255034666,12623.83,12720.48,12620.76
01/19/2012,12623.98,146005769,12578.19,12625.8,12563.58
01/18/2012,12578.95,154105263,12474.69,12582.28,12453.2
01/17/2012,12482.07,148002753,12423.12,12573.65,12423.12
01/16/2012,12422.06,--,0,0,0
01/13/2012,12422.06,161376740,12469.96,12470.12,12311.79
01/12/2012,12471.02,128218645,12449.91,12483.7,12385.08
01/11/2012,12449.45,130232978,12459.52,12462.58,12399.01
01/10/2012,12462.47,141004114,12394.51,12514.69,12394.51
01/09/2012,12392.69,122020104,12359.31,12409.08,12333.85
01/06/2012,12359.92,131073104,12407.45,12415.24,12332.41
01/05/2012,12415.7,158405863,12418.42,12435.98,12283.9
01/04/2012,12418.42,145115680,12392.46,12430,12337.25
01/03/2012,12397.38,152523087,12221.19,12479.65,12221.19
01/02/2012,12217.56,--,0,0,0
12/30/2011,12217.56,96568135,12286.13,12290.06,12213.78
12/29/2011,12287.04,84601369,12152.09,12293.96,12152.09
12/28/2011,12151.41,83998561,12288.85,12299.11,12140.17
12/27/2011,12291.35,95972285,12293.47,12328.47,12269.97
12/26/2011,12294,--,0,0,0
12/23/2011,12294,80413820,12169.8,12297.44,12169.8
12/22/2011,12169.65,151585350,12107.59,12182.71,12107.37
12/21/2011,12107.74,163196618,12103.28,12119.7,11999.44
12/20/2011,12103.58,165058835,11769.21,12117.13,11768.83
12/19/2011,11766.26,135107381,11866.54,11925.88,11735.19
12/16/2011,11866.39,389371109,11870.25,11968.18,11819.31
12/15/2011,11868.81,136901087,11825.29,11967.84,11825.22
12/14/2011,11823.48,161230044,11949.72,11950.02,11786.47
12/13/2011,11954.94,171889954,12018.66,12147.7,11904.38
12/12/2011,12021.39,149040470,12181.08,12181.38,11940.86
12/09/2011,12184.26,154231192,11996.03,12212.83,11995.51
12/08/2011,11997.7,165809169,12195.91,12195.91,11966.22
12/07/2011,12196.37,168352901,12144.41,12257.67,12060.37
12/06/2011,12150.13,145712201,12097.75,12215.71,12076.71
12/05/2011,12097.83,153451003,12021.54,12186.53,12021.46
12/02/2011,12019.42,150105995,12022.37,12146.68,12007.12
12/01/2011,12020.03,143686738,12046.21,12062.64,11974.62
11/30/2011,12045.68,286772086,11559.27,12045.68,11559.27
11/29/2011,11555.63,156925134,11523.01,11624.01,11517.04
11/28/2011,11523.01,204948981,11232.47,11562.1,11232.16
11/25/2011,11231.78,87478602,11251.88,11361.47,11231.56
11/24/2011,11257.55,--,0,0,0
11/23/2011,11257.55,152198114,11492.74,11492.82,11257.55
11/22/2011,11493.72,148545707,11542.39,11571.75,11433.97
11/21/2011,11547.31,170409663,11795.55,11795.7,11454.07
11/18/2011,11796.16,181215931,11768.98,11854.81,11755.82
11/17/2011,11770.73,167319169,11905.67,11948.43,11676.35
11/16/2011,11905.59,166120763,12084.74,12109.03,11890.57
11/15/2011,12096.16,144864916,12077.92,12165.11,12001.26
11/14/2011,12078.98,119533572,12153,12170.56,12027.03
11/11/2011,12153.68,134494285,11896.28,12179.72,11896.28
11/10/2011,11893.79,165191030,11780.03,11961.14,11779.88
11/09/2011,11780.94,179390799,12166.4,12166.4,11736.93
11/08/2011,12170.18,144934262,12055.52,12187.51,12002.17
11/07/2011,12068.39,122099117,11983.02,12074.44,11880.69
11/04/2011,11983.24,125830352,12043.41,12043.49,11850.31
11/03/2011,12044.47,158154794,11835.59,12065.93,11835.43
11/02/2011,11836.04,154060444,11658.49,11876.83,11658.49
11/01/2011,11657.96,218168835,11951.53,11951.76,11630.03
10/31/2011,11955.01,185393194,12229.22,12229.29,11954.41
10/28/2011,12231.11,163589045,12207.34,12251.92,12164.24
10/27/2011,12208.55,251618523,11872.07,12284.31,11872.07
10/26/2011,11869.04,183477822,11707.76,11891.21,11694.36
10/25/2011,11706.62,161392867,11912.63,11912.86,11682.52
10/24/2011,11913.62,161850004,11807.96,11940.75,11805.77
10/21/2011,11808.79,263953477,11543.22,11812.46,11542.84
10/20/2011,11541.78,164972392,11502.13,11581.25,11391.14
10/19/2011,11504.62,169557957,11577.54,11633.7,11469.17
10/18/2011,11577.05,197728412,11396.17,11652.74,11296.12
10/17/2011,11397,140311257,11643.35,11643.35,11378.35
10/14/2011,11644.49,129978008,11478.97,11646.83,11478.66
10/13/2011,11478.13,143589530,11518.09,11518.09,11377.82
10/12/2011,11518.85,188036124,11417.36,11625.3,11417.28
10/11/2011,11416.3,133331645,11432.8,11447.86,11365.67
10/10/2011,11433.18,144241831,11104.56,11433.33,11104.56
10/07/2011,11103.12,187989462,11123.41,11232.05,11051.13
10/06/2011,11123.33,189976200,10939.87,11132.6,10858.67
10/05/2011,10939.95,225866399,10800.47,10950.89,10738.1
10/04/2011,10808.71,266956964,10651.44,10825.44,10404.49
10/03/2011,10655.3,242818013,10912.1,10979.19,10653.34
09/30/2011,10913.38,212448439,11152.32,11152.39,10909.52
09/29/2011,11153.98,191328723,11012.79,11271.14,10965.45
09/28/2011,11010.9,172354935,11189.1,11317.08,10996.98
09/27/2011,11190.69,212449627,11045.23,11369.3,11045.23
09/26/2011,11043.86,225598457,10771.78,11057.49,10771.78
09/23/2011,10771.48,223121333,10732.77,10808.49,10638.73
09/22/2011,10733.83,306114558,11121.89,11122.12,10597.14
09/21/2011,11124.84,221139594,11408.58,11447.86,11117.28
09/20/2011,11408.66,157017735,11401.47,11550.22,11373.92
09/19/2011,11401.01,157453048,11506.67,11506.82,11255.25
09/16/2011,11509.09,425510938,11433.71,11532.47,11407.41
09/15/2011,11433.18,172025422,11247.72,11433.4,11247.49
09/14/2011,11246.73,192576015,11106.83,11386.78,10993.84
09/13/2011,11105.85,189937679,11054.99,11140.85,10987.18
09/12/2011,11061.12,197123737,10990.01,11062.03,10824.76
09/09/2011,10992.13,227753635,11294.6,11294.83,10935.64
09/08/2011,11295.81,172998309,11414.86,11477.3,11283.74
09/07/2011,11414.86,166242731,11137.63,11414.86,11137.63
09/06/2011,11139.3,217386111,11237.31,11237.46,10932.53
09/05/2011,11240.26,--,0,0,0
09/02/2011,11240.26,174648265,11492.06,11492.14,11211.35
09/01/2011,11493.57,178098073,11613.3,11716.84,11488.46
08/31/2011,11613.53,229674802,11560.48,11712.6,11528.08
08/30/2011,11559.95,181968355,11532.13,11630.07,11429.39
08/29/2011,11539.25,177504992,11286.65,11541.78,11286.58
08/26/2011,11284.54,244297740,11145.2,11326.43,10929.2
08/25/2011,11149.82,254987692,11321.02,11406.39,11106.76
08/24/2011,11320.71,227361436,11175.78,11331.57,11113.04
08/23/2011,11176.76,244081089,10854.58,11176.84,10854.43
08/22/2011,10854.65,226715263,10820.37,11020.55,10820.37
08/19/2011,10817.65,336342109,10989.75,11086.4,10801.41
08/18/2011,10990.58,308402854,11406.27,11406.5,10881.6
08/17/2011,11410.21,171232413,11392.01,11529.67,11322.3
08/16/2011,11405.93,187632164,11480.48,11488.01,11292.63
08/15/2011,11482.9,187943407,11269.85,11484.6,11269.85
08/12/2011,11269.02,227965675,11143.46,11346.67,11142.18
08/11/2011,11143.31,393149124,10729.85,11278.9,10729.85
08/10/2011,10719.94,395587728,11228,11228,10686.49
08/09/2011,11239.77,431335962,10810.91,11244.01,10604.07
08/08/2011,10809.85,479788587,11433.93,11434.09,10809.85
08/05/2011,11444.61,405448778,11383.98,11555.41,11139
08/04/2011,11383.68,300708556,11893.86,11893.94,11372.14
08/03/2011,11896.44,198181559,11863.74,11904.91,11700.34
08/02/2011,11866.62,207014732,12129.77,12130.3,11865.56
08/01/2011,12132.49,181909985,12144.22,12282.42,11998.08
07/29/2011,12143.24,230751907,12239.36,12243.07,12083.45
07/28/2011,12240.11,148689535,12301.72,12384.9,12226.83
07/27/2011,12302.55,182626845,12498.42,12498.65,12289.69
07/26/2011,12501.3,145022582,12592.12,12593.4,12489.04
07/25/2011,12592.8,128703235,12679.72,12679.95,12536.19
07/22/2011,12681.16,136700809,12724.71,12740.87,12644.19
07/21/2011,12724.41,185505967,12567.07,12751.43,12566.61
07/20/2011,12571.91,138841697,12583.68,12603.51,12546.56
07/19/2011,12587.42,167522736,12386.03,12607.56,12385.96
07/18/2011,12385.16,148849921,12475.11,12475.26,12296.23
07/15/2011,12479.73,215249024,12437.12,12504.82,12406.09
07/14/2011,12437.12,140648561,12491.53,12581.98,12414.41
07/13/2011,12491.61,139946486,12447.33,12611.04,12447.33
07/12/2011,12446.88,162596246,12505.54,12570.58,12446.88
07/11/2011,12505.76,133082707,12655.62,12655.84,12470.3
07/08/2011,12657.2,126831584,12717.9,12717.9,12567.41
07/07/2011,12719.49,153127223,12627.23,12753.89,12627.23
07/06/2011,12626.02,132299260,12562.47,12643.24,12539.21
07/05/2011,12569.87,122113539,12583,12601.8,12540.58
07/04/2011,12582.77,--,0,0,0
07/01/2011,12582.77,139622518,12412.07,12596.13,12404.08
06/30/2011,12414.34,179941454,12262.25,12427.09,12262.1
06/29/2011,12261.42,158691361,12187.63,12284.39,12175.86
06/28/2011,12188.69,134402226,12042.28,12190.43,12042.28
06/27/2011,12043.56,177766275,11934.66,12098.81,11934.05
06/24/2011,11934.58,278649600,12049.24,12057.19,11925.42
06/23/2011,12050,206615893,12108.35,12108.73,11874.94
06/22/2011,12109.67,125025766,12189.71,12207.99,12105.85
06/21/2011,12190.01,147512414,12081.33,12217.33,12081.18
06/20/2011,12080.38,127173114,12004.28,12099.87,11971.29
06/17/2011,12004.36,341860479,11962.66,12072.89,11962.51
06/16/2011,11961.52,189470037,11896.13,11990.02,11875.77
06/15/2011,11897.27,182462806,12075.12,12075.2,11862.53
06/14/2011,12076.11,159533002,11951.38,12120.8,11951.38
06/13/2011,11952.97,153311474,11945.33,12011.66,11917.78
06/10/2011,11951.91,176776162,12124.17,12124.85,11937.42
06/09/2011,12124.36,149297681,12049.47,12183.12,12049.09
06/08/2011,12048.94,156722671,12066.27,12098.36,12024.26
06/07/2011,12070.81,162404691,12090.18,12178.89,12066.61
06/06/2011,12089.96,166580735,12151.19,12151.49,12070.66
06/03/2011,12151.26,157641058,12247.8,12247.87,12104.03
06/02/2011,12248.55,156199860,12289.61,12306.71,12190.54
06/01/2011,12290.14,182964120,12569.41,12569.49,12282.42
05/31/2011,12569.79,207989117,12443.4,12574.29,12443.4
05/30/2011,12441.58,--,0,0,0
05/27/2011,12441.58,125983912,12398.06,12483.81,12397.69
05/26/2011,12402.76,148985271,12391.63,12441.58,12317.92
05/25/2011,12394.66,144794343,12355.45,12440.03,12309.52
05/24/2011,12356.21,145825517,12381.57,12422.55,12350.04
05/23/2011,12381.26,150643181,12511.36,12511.36,12331.77
